cd5575e4-53de-4cd0-bc70-96afce315956,George (Twickenham),"32 King St, Twickenham TW1 3SN, United Kingdom",,51.4460795,-0.3290096,International comfort food and sharing plates are served at this chain pub with regular drink deals.,ChIJv-vh_okMdkgR1uRlBlcDt2k,4.0,https://www.greeneking.co.uk/pubs/middlesex/george?utm_source=g_places&utm_medium=locations&utm_campaign=US_pubpage,https://maps.google.com/?cid=7617560967024862422,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,Twickenham,South West
2ce46753-df8b-4d9b-bb64-075d174eb570,Zanzi Bar,"113 High St, Edgware HA8 7DB, United Kingdom",,51.6115596,-0.2806561,Large pub and Indian restaurant decorated with Asian art and showing big screen sporting events.,ChIJv1Rlq6cWdkgRrIGSIVM2s0g,4.2,https://www.zanzibar.co.uk/,https://maps.google.com/?cid=5238590522235453868,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,Edgware,North West
a0bbe26e-317c-4858-8f38-3969816f0e3b,The George Staples,"273 Blackfen Rd, Sidcup DA15 8PR, United Kingdom",,51.4509184,0.1029826,,ChIJv1yRELau2EcRRYgyMJezBBc,4.5,https://www.greatukpubs.co.uk/george-staples-sidcup?utm_source=gmb&utm_medium=organic&utm_campaign=homepage,https://maps.google.com/?cid=1658648024709236805,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,Welling,South East
7ff2242d-f8c4-4ff4-8dec-273486d68911,The Bear Pub,"29 Spring St, Tyburnia, London W2 1JA, United Kingdom",,51.51487350000001,-0.1756927,,ChIJv2WzOOcbdkgRQQl0GPwDklY,4.8,http://www.thebearpaddington.com/,https://maps.google.com/?cid=6238052815138457921,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,Paddington,West
e94fec10-6619-4d63-9c86-28cdeb6aecb4,The Shanakee Colindale,"253 Edgware Rd, London NW9 6LU, United Kingdom",,51.5885653,-0.2529459,,ChIJv4HibsMRdkgRmJexZS1Q2Y0,4.6,,https://maps.google.com/?cid=10221288985203939224,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,Colindale,North
3d3d0834-8ec6-49a9-b098-0b3fbe77973b,"The St Georges Tavern, Camberwell","14 Coleman Rd, London SE5 7TG, United Kingdom",,51.4798793,-0.0843106,,ChIJv4ufFXoDdkgRxKhsNc8eIKY,4.0,https://www.facebook.com/thestgeorgestavern/,https://maps.google.com/?cid=11970601684854155460,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,Denmark Hill,South
0ed273e3-fdb5-4ff8-b0f4-2411169d8e55,The Winchmore Pub,"235 Winchmore Hill Rd, London N21 1QA, United Kingdom",,51.638373,-0.1109491,,ChIJv5Ll2SYZdkgRVxIJxcj6oOU,4.4,http://www.winchmore.me/,https://maps.google.com/?cid=16546500771165311575,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,Winchmore Hill,North
1bd40a78-b3f3-4d0a-90ae-1ba0d3e1abb5,Black Cat,"9 Winslade Way, London SE6 4JU, United Kingdom",,51.4457963,-0.0215147,,ChIJv6BjhxYCdkgRXovupmZwEYM,4.1,,https://maps.google.com/?cid=9444453479762266974,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,Catford Bridge,South
b4fc0ef3-3252-430c-829a-2bb4012ab67c,The Volunteer,"46 Church Rd, Bexleyheath DA7 4DQ, United Kingdom",,51.4596105,0.1378532,,ChIJv6yFVPau2EcR23EhxQ8f2cQ,4.4,http://thevolunteerpub.co.uk/,https://maps.google.com/?cid=14184402653972361691,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,Bexleyheath,South East
de9e1207-4b18-4338-999d-feefdbc84576,The Marquis Of Granby,"2 Rathbone St, Greater, London W1T 1NR, United Kingdom",,51.5179844,-0.134585,"Traditional pub with dark wood interior and outdoor seating, former haunt of Dylan Thomas.",ChIJv8WOeywbdkgRzbm2SfWGJhg,4.2,https://www.nicholsonspubs.co.uk/restaurants/london/themarquisofgranbyrathbonestreetlondon?utm_source=google&utm_medium=organic&utm_campaign=gmb-homepage,https://maps.google.com/?cid=1740226694087096781,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,Goodge Street,West
4822f974-4f66-4324-8a80-f0a343b23ef5,"The Parcel Yard, King""s Cross","London N1C 4AH, United Kingdom",,51.53245339999999,-0.1240911,"Pub within a busy station with a light-filled atrium, serving real ales and a British seasonal menu.",ChIJvSvPrD4bdkgRWl2NK_miByM,4.2,https://www.parcelyard.co.uk/?utm_source=googlemybusiness&utm_medium=organic&utm_campaign=yext&utm_content=P160&y_source=1_MTIyMzcxMjAtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,https://maps.google.com/?cid=2524165307225693530,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,Kings Cross St. Pancras,North
52558093-a91f-4e15-b0c2-5bdf8ad3e0dd,"The Stag""s Head","55 Orsman Rd, London N1 5RA, United Kingdom",,51.5363828,-0.0807956,"Hog roasts, live bands and movies in a restored pub with 1930s vinyl dance floor and a beer garden.",ChIJvU3l3ZccdkgRZUCPWyzfo_Q,4.4,http://stagsheadhoxton.com/,https://maps.google.com/?cid=17628178748065923173,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,Haggerston,East
8ee8e3b6-96df-4ee2-8a1f-6f2196458393,Coach & Horses,"8 Kew Grn, London TW9 3BH, United Kingdom",,51.48325,-0.28641,,ChIJvVQgKXYNdkgRQIHFnSgXx10,4.3,https://www.coachhotelkew.co.uk/,https://maps.google.com/?cid=6757395229105815872,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,Kew Gardens,South West
b36b3473-afdd-47f8-a0ca-741257a6445f,The Crown,"622 Holloway Rd, Archway, London N19 3PA, United Kingdom",,51.561944,-0.1247479,,ChIJvVnXo6YbdkgRo7BYoCLtW0g,4.3,,https://maps.google.com/?cid=5214021726586319011,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,Upper Holloway,North
401c5416-645d-44f6-8e73-81af9e685606,The Green Dragon,"Waterside, London Colney, St Albans AL2 1RB, United Kingdom",,51.7192763,-0.2910857,,ChIJvZ387ns-dkgRX5JLKEjX9Uk,4.4,,https://maps.google.com/?cid=5329402438976508511,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,Elstree and Borehamwood,North West
279e8bc1-22ad-4d16-8867-0a4a255e0a9b,The Archway Tavern,"1 Navigator Square, Archway, London N19 3TD, United Kingdom",,51.5659627,-0.1349262,,ChIJvZQfDrIbdkgROCFmyEkSgcs,4.2,,https://maps.google.com/?cid=14664021969799094584,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,Archway,North
a0aae015-e702-4002-91be-2746c1b8ad71,The Halfway House Bar,"74 Seven Sisters Rd, London N7 6AE, United Kingdom",,51.5593054,-0.1165008,,ChIJvaf4m58bdkgRCQCsIrDo0E4,3.9,,https://maps.google.com/?cid=5679294973307781129,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,Holloway Road,North
4230526f-d53b-4411-8ea5-8e8bcee6a24c,Gorringe Park,"29 London Rd, London SW17 9JR, United Kingdom",,51.4195033,-0.1615238,"Elegant, airy gastropub serving locally-sourced, creative British menu, with cinema space.",ChIJvbY8cm0GdkgRC79_vcBdvV8,4.2,http://www.thegorringepark.co.uk/,https://maps.google.com/?cid=6898773286595837707,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,Tooting,South
5d8a2fa5-77d9-4940-8d58-85047c751d11,The Grove,"Hall Grove, Welwyn Garden City AL7 4PH, United Kingdom",,51.7888762,-0.1779601,"Pub in a large Georgian brick building offering traditional ales, food, live music & sports.",ChIJvd4JAMgkdkgR4CWTUFoy3mE,4.1,https://www.greeneking.co.uk/pubs/hertfordshire/grove?utm_source=g_places&utm_medium=locations&utm_campaign=PL_pubpage,https://maps.google.com/?cid=7052129429989041632,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,Hadley Wood,North East
197f7643-2a34-4f06-9120-9c562dd2658e,Duke of York,"47 Borough Rd, London SE1 1DR, United Kingdom",,51.4992179,-0.0996311,"Traditional pub open weekdays only, with wooden interior and outdoor tables, plus British pub grub.",ChIJveDjqqYEdkgRcjnu31Qw_mc,4.3,http://www.thedukeofyork.pub/,https://maps.google.com/?cid=7493479971083401586,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,Elephant and Castle,South
ba3d62f9-daf1-4245-bca5-46b81a010f41,Robin Hood & Little John,"78 Lion Rd, Bexleyheath DA6 8PF, United Kingdom",,51.4541952,0.1360158,,ChIJveDxYfSu2EcRHWwBXc4OGbU,4.6,https://robinhoodbexleyheath.co.uk/,https://maps.google.com/?cid=13049477674769148957,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,Bexleyheath,South East
485e51ad-803e-4574-a5be-e165101bf381,The Grapes SW18,"39 Fairfield St, London SW18 1DX, United Kingdom",,51.4586111,-0.1905556,"Classic pub grub & cask ales in a historic, wood-paneled space with a heated patio & a beer garden.",ChIJvwcTS2IPdkgRvKxGVHKM3fk,4.4,http://www.thegrapessw18.co.uk/,https://maps.google.com/?cid=18004701307965189308,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,Wandsworth Town,South
1365dc63-0c39-419c-9280-f0ba6c8b31de,Royal Albert,"42 Westow Hill, London SE19 1RX, United Kingdom",,51.4195784,-0.0812109999999999,,ChIJvwjTeJABdkgRuGLeCMujpl8,4.2,,https://maps.google.com/?cid=6892376372159603384,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,Gipsy Hill,South
47ca5a14-54f1-44f2-b5e3-b53e9f625e9b,The Door Hinge Ale House,"11 Welling High St, Welling DA16 1TR, United Kingdom",,51.4619206,0.1132219,,ChIJvyYENsOu2EcRt_hHpIkNNdk,4.6,http://www.thedoorhinge.co.uk/,https://maps.google.com/?cid=15651430964813887671,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,Welling,South East
e7663f7e-dcce-48b2-9784-8885229499d0,"Prince Regent, Limehouse","81 Salmon Ln, London E14 7PR, United Kingdom",,51.5142015,-0.0366193,,ChIJw0DKutICdkgRNScIY4dmsHU,4.4,,https://maps.google.com/?cid=8480390830006740789,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,Limehouse,East
cdb9cc4e-2b4b-4b6c-ab7d-be3d96b6c3b4,Spotted Dog,"15a Longbridge Rd, Barking IG11 8TN, United Kingdom",,51.5398401,0.0817667,,ChIJw0PCjG2m2EcRtElTaQGIUJA,3.7,https://www.facebook.com/spotteddogbarking/,https://maps.google.com/?cid=10398961079241886132,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,Barking,North East
48c7b971-18de-431f-a00d-49022b134e43,The Five Bells,"Church Rd, Chelsfield, Orpington BR6 7RE, United Kingdom",,51.3573697,0.1277367,"Village pub with an English menu, a large beer garden and quizzes/open-mic nights in the evenings.",ChIJw7yW88-s2EcRlBFAfxLiSlM,4.5,http://www.thefivebellschelsfield.co.uk/,https://maps.google.com/?cid=6001858022496801172,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,Knockholt,South East
2ce82fdb-74a7-4250-938c-dbf5ceb0800f,Brook Green (Pub),"170 Shepherds Bush Rd, London W6 7PB, United Kingdom",,51.4972653,-0.2230518,,ChIJw9MbcegPdkgR22PkVxh9bps,4.7,https://www.brookgreenhotel.co.uk/,https://maps.google.com/?cid=11200026866824274907,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,Hammersmith (Met.),West
928653fd-e024-465c-9186-1d8bfd774f0a,Fountains Abbey,"109 Praed St, Tyburnia, London W2 1RL, United Kingdom",,51.5169902,-0.1728883,"Victorian pub with original tile & leaded windows, former haunt of biologist Sir Alexander Fleming.",ChIJw9x9BLMadkgRreZRvNR0HJw,4.1,https://www.greeneking.co.uk/pubs/greater-london/fountains-abbey?utm_source=g_places&utm_medium=locations&utm_campaign=UC_pubpage,https://maps.google.com/?cid=11248994426306029229,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,Paddington,West
0846e867-2689-4a15-84a3-d35aafcf29e7,Horse & Guardsman,"16-18 Whitehall, London SW1A 2DY, United Kingdom",,51.5064842,-0.1274742,"Genteel, vintage haunt set in a former bank serving typical pub grub & desserts, plus draught beers.",ChIJwRMVFjYFdkgR0uNLsPItc3g,4.4,https://www.horseandguardsman.co.uk/,https://maps.google.com/?cid=8679331427236176850,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,Charing Cross,Central
6d5e1939-ff07-40e5-9e7a-c48c2e263a54,Swan,"7 Cosmo Pl, London WC1N 3AP, United Kingdom",,51.521083,-0.122876,"Victorian pub with classic decor and a British menu featuring pies, fish and chips and burgers.",ChIJwSnLsDYbdkgRqomjjKDFAEg,4.5,https://www.greeneking.co.uk/pubs/greater-london/swan?utm_source=g_places&utm_medium=locations&utm_campaign=UC_pubpage,https://maps.google.com/?cid=5188364064075778474,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,Russell Square,Central
c2dc3622-d0d2-44dc-8f3f-6bcca096ab93,Streeties,"15 Shirley St, London E16 1HU, United Kingdom",,51.51297899999999,0.0123001,Neighborhood watering hole offering beer in unpretentious surrounds with a pool table & TV.,ChIJwT5legio2EcR9-o6ZSMrdpw,4.4,https://streeties-establishment-poi.business.site/,https://maps.google.com/?cid=11274246148190825207,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,Canning Town,East
a7538a8a-af77-4a12-9488-cdd7aa22f9e2,Bakers Arms,"The Grange, Sewardstone Rd, London EN9 3QF, United Kingdom",,51.6681357,0.0022416,Pub with a menu of traditional British dishes and a family-friendly vibe.,ChIJwTloaeAfdkgRher9i090ZhE,4.1,https://www.chefandbrewer.com/pubs/essex/bakers-arms?utm_source=g_places&utm_medium=locations&utm_campaign=CB_pubpage,https://maps.google.com/?cid=1253817431269173893,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,Enfield Lock,North East
e61ef44d-de82-496a-9f6b-5e9ecd11b30d,Northwood Sports Pub & Kitchen,"Angel Central, 30 Parkfield St, London N1 0PZ, United Kingdom",,51.5339287,-0.106759,,ChIJwTyMkEUbdkgR_ye_NXLvfkY,4.4,https://www.northwoodlondon.com/,https://maps.google.com/?cid=5079760703527528447,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,Angel,North
9427867a-10b7-4fff-8c33-3fb9abc0b36f,The Black Boy,"The Black Boy, 79 Old Watford Rd, Bricket Wood, St Albans AL2 3RU, United Kingdom",,51.7092937,-0.3780753,,ChIJwV1Cdok_dkgRe-Su1ZJi5A8,4.4,https://www.theblackboy.co.uk/,https://maps.google.com/?cid=1145148588048704635,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,Watford Junction,North West
e27e4394-cf2c-4b0b-8cb5-9b07ef17105d,The Crown,"128 Lower Mortlake Rd, Richmond TW9 2JZ, United Kingdom",,51.4663039,-0.291938,,ChIJwWR0ay4MdkgRKc7cOoXnZ38,4.1,,https://maps.google.com/?cid=9180560924822261289,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,North Sheen,South West
14f383a4-7093-4957-bdd6-f0bb47706cf3,The Station,"The Broadway Stoneleigh, Stoneleigh, Epsom KT17 2JA, United Kingdom",,51.36306,-0.2477463,"Pub showing live sports with a burger menu, cask ales, a beer garden, patio and pool table.",ChIJwY1qBMYJdkgRls042kt3h5U,4.2,https://www.greeneking.co.uk/pubs/surrey/station?utm_source=g_places&utm_medium=locations&utm_campaign=PS_pubpage,https://maps.google.com/?cid=10774711801174609302,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,Stoneleigh,South West
f31eb2ef-87f8-4db7-a694-f5fdee2429ab,The Bear,"296A Camberwell New Rd, London SE5 0RP, United Kingdom",,51.4750737,-0.0959466,"Casual, easygoing outpost offering a variety of beers, pub grub & vegetarian options in cosy digs.",ChIJwYW1OoEEdkgRAvaiO1bZLN8,4.4,https://www.thebearcamberwell.com/,https://maps.google.com/?cid=16081467333824148994,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,Denmark Hill,South
84f76e34-a495-4d60-8986-e2aaeecba6af,Knowles of Norwood,"294, 296 Norwood Rd, Norwood, London SE27 9AF, United Kingdom",,51.4360312,-0.1046325,"Funky pub in a former hardware store offering modern British fare, vegan options & outdoor seating.",ChIJwYiIVwMEdkgRQzLf_XCqX88,4.4,http://knowlesofnorwood.co.uk/,https://maps.google.com/?cid=14942849490910917187,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,Tulse Hill,South
95cb5199-baba-48de-b0e4-2358deda30a8,The Cavendish Arms,"19 Bishops Rise, Hatfield AL10 9HF, United Kingdom",,51.756826,-0.2367829,,ChIJwaPBAYg8dkgR6lFeiK4f9Tg,4.2,https://www.facebook.com/TheCavendishArmsHatfield/,https://maps.google.com/?cid=4104221469890728426,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,Elstree and Borehamwood,North West
1040e546-19e3-4ec8-b734-2e7f2ccfc97f,Chelsea Potter,"119 King""s Rd, London SW3 4PL, United Kingdom",,51.4884955,-0.165878,Corner pub on famous street with oak furniture and outdoor tables for trendy people-watching.,ChIJwciwnmwFdkgRAqPhXh2qMiY,4.0,https://www.greeneking.co.uk/pubs/greater-london/chelsea-potter?utm_source=g_places&utm_medium=locations&utm_campaign=UC_pubpage,https://maps.google.com/?cid=2752449365399413506,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,Sloane Square,South
76f63066-71eb-4de4-8c02-f4bd6e2b0295,The Arnos Arms,"338 Bowes Rd, Arnos Grove, London N11 1AN, United Kingdom",,51.6162077,-0.1320853,"Craft beer, cask ales and a full bar, with hearty fare & Sunday roasts from an open kitchen.",ChIJwe0olXMZdkgRHBFjdELIdqw,4.3,http://www.arnosarms.com/,https://maps.google.com/?cid=12427340409521508636,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,Arnos Grove,North
4707ba97-3574-4f95-81dd-7ac9ec7bcc3f,Elephant & Castle Pub,"18 Greens End, Thamesmead West, London SE18 6JY, United Kingdom",,51.4908994,0.0689379,,ChIJweFApiGp2EcRNMSN9p_ZMS4,4.2,,https://maps.google.com/?cid=3328680880663020596,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,Woolwich Arsenal,South
3db21445-8bb6-46e5-a5f2-77923ac5680e,The William NW10,"786 Harrow Rd, London NW10 5JX, United Kingdom",,51.5289135,-0.2183884,"Stylish, vintage pub with elegant rooms offering a wood-panelled bar & a beer garden.",ChIJwfg8jjsQdkgR5q2jvcaqGig,4.3,https://locipubs.com/william/,https://maps.google.com/?cid=2889809881473461734,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,Kensal Rise,North
7c0e666b-a5ad-46c3-9121-59d1e0589d55,Coach & Horses Mayfair,"5 Bruton St, London W1J 6PT, United Kingdom",,51.51082340000001,-0.1438112,Narrow mock Tudor pub with real ales on tap and a typical British comfort food menu.,ChIJwwRgri4FdkgR_grAfzJWYJg,4.3,https://www.greeneking.co.uk/pubs/greater-london/coach-and-horses?utm_source=g_places&utm_medium=locations&utm_campaign=HT_pubpage,https://maps.google.com/?cid=10979870666420914942,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,Green Park,West
566612a5-0bd8-49af-8049-1451b894b458,The Mill,"58-62 High St, Kingston upon Thames KT1 1HN, United Kingdom",,51.40701929999999,-0.3082039,"Family-friendly pub with a conservatory, regular events calendar and deals on a variety of meals.",ChIJwwWSVb4LdkgRSBwpBbTpgmU,4.3,https://www.thekingstonmill.co.uk/?utm_source=google&utm_medium=organic&utm_campaign=gmb-homepage,https://maps.google.com/?cid=7314665704193072200,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,Hampton Wick,South West
0c0e3a61-6b9f-447d-8786-8ae9e60ecf43,"The Lord Nelson, Brentford","9-11 Enfield Rd, Brentford TW8 9NY, United Kingdom",,51.4912948,-0.3085418,"Spacious, convivial local with real ale, family-friendly pub dining, summer barbecues, beer garden.",ChIJwxCCrL8NdkgR5hoFbLDDLkE,4.5,http://www.thelordnelsonbrentford.co.uk/,https://maps.google.com/?cid=4696906623887940326,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,Brentford,South West
610beaf0-1729-44d1-b71d-c99dd390c40e,BrewDog Ealing,"19 Dickens Yard, London W5 2TD, United Kingdom",,51.5134178,-0.3058382,"No-nonsense chain bar specialising in the Scottish brewery""s craft beers, with regular guest brews.",ChIJwxIaK7kTdkgR7HlIHAaqhUE,4.3,http://www.brewdog.com/uk/Ealing,https://maps.google.com/?cid=4721366727588870636,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,Ealing Broadway,West
f5a52ef6-5065-41d8-b97f-f7d307a7fda8,Lord Hill,"40 Watling St, Bexleyheath DA6 7QG, United Kingdom",,51.455094,0.154755,,ChIJwxw0BUOu2EcRzAPruvxh1ks,4.4,http://www.thelordhill.co.uk/,https://maps.google.com/?cid=5464662935956292556,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,Barnehurst,South East
60b92377-4d15-4a37-b12a-1358140940b6,The Wibbas Down Inn - JD Wetherspoon,"6-12 Russell Rd, London SW19 1QG, United Kingdom",,51.4191553,-0.2018176,"Pub with cheery, panelled decor and comfy sofas offering real ale, meal deals and a kids"" menu.",ChIJwxyvZ7oIdkgRWyKrIbYydmQ,4.1,https://www.jdwetherspoon.com/pubs/all-pubs/england/london/the-wibbas-down-inn-wimbledon,https://maps.google.com/?cid=7239029208874951259,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,Merton Park,South
f5f25681-8790-4d81-a814-9d348ad1c792,The Crown Pub NW2,"142 Cricklewood Broadway, London NW2 3ED, United Kingdom",,51.5562286,-0.2144185,,ChIJwyABIQERdkgRKqdnL9LWet4,4.3,https://www.aghotels.co.uk/the-crown-pub/,https://maps.google.com/?cid=16031362021805500202,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,Cricklewood,North
d4cce9eb-b90e-4c88-ab06-1116bcf90eb6,Rattle n Hum,"232 High Rd, London N22 8HH, United Kingdom",,51.5985885,-0.1105804,,ChIJx-ERC4EbdkgRXINVMFrCQns,4.9,https://web.dojo.app/create_booking/vendor/ocQ0ed9ya2lcu7m5kPrvXXsWTyRTPVOfGbTuvw-cAUk_restaurant,https://maps.google.com/?cid=8881875107741795164,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,Wood Green,North
2ae872ff-0e93-412a-bcf9-b0f2fc5d652d,"The Windmill, Waterloo","86 The Cut, London SE1 8LW, United Kingdom",,51.5029875,-0.1081342,"Lively pub with theatrical decor & clientele, serving classic English food, cask ale & craft beer.",ChIJx-wW87oEdkgRyTsO4bY0a0g,4.1,https://www.windmillwaterloo.co.uk/?utm_source=googlemybusiness&utm_medium=organic&utm_campaign=yext&utm_content=P197&y_source=1_MTIyMzcyMDctNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,https://maps.google.com/?cid=5218322553303350217,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,Waterloo East,South
0379dda7-832d-400c-9c39-bc7532442b60,Duke of York Surbiton,"64 Victoria Rd, Surbiton KT6 4NQ, United Kingdom",,51.3920511,-0.3067373,"Confident boutique-style pub with rustic weaved wallpaper, classical art and traditional pub food.",ChIJx1RkurULdkgRCwbWbpXngjY,4.0,https://www.greeneking.co.uk/pubs/surrey/duke?utm_source=g_places&utm_medium=locations&utm_campaign=CH_pubpage,https://maps.google.com/?cid=3927956454016157195,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,Surbiton,South West
23a1b007-5a42-48cb-91ca-f87eb3c29188,The Palmerston,"31 Mill Ln, Carshalton SM5 2JY, United Kingdom",,51.368862,-0.1619102,,ChIJx2iD6L8HdkgRyYtiT0-kNfk,4.4,,https://maps.google.com/?cid=17957439749750950857,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,Carshalton,South
ca7fc0a7-93f7-43da-9e1f-f6876050fb8d,The New Boar Abridge,"1 Market Pl, Abridge, Romford RM4 1UA, United Kingdom",,51.6509684,0.1178534,All-day modern global dishes prepared in an open kitchen plus live music some nights in former pub.,ChIJx4t8A0ii2EcR8S-qYZToK4I,4.2,https://www.thenewboarabridge.co.uk/,https://maps.google.com/?cid=9379846372920537073,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,Theydon Bois,North East
